  0.4229E+00 -0.5522E+00 -0.9578E+00
  0.4328E+00 -0.5522E+00 -0.9647E+00
  0.4428E+00 -0.5522E+00 -0.9707E+00
  0.4527E+00 -0.5522E+00 -0.9758E+00
  0.4627E+00 -0.5522E+00 -0.9799E+00
  0.4726E+00 -0.5522E+00 -0.9830E+00
  0.4826E+00 -0.5522E+00 -0.9851E+00
  0.4925E+00 -0.5522E+00 -0.9864E+00
  0.5025E+00 -0.5522E+00 -0.9866E+00
  0.5124E+00 -0.5522E+00 -0.9859E+00
  0.5224E+00 -0.5522E+00 -0.9842E+00
  0.5323E+00 -0.5522E+00 -0.9815E+00
  0.5423E+00 -0.5522E+00 -0.9779E+00
  0.5522E+00 -0.5522E+00 -0.9734E+00
  0.5622E+00 -0.5522E+00 -0.9679E+00
  0.5721E+00 -0.5522E+00 -0.9614E+00
  0.5821E+00 -0.5522E+00 -0.9540E+00
  0.5920E+00 -0.5522E+00 -0.9457E+00
  0.6020E+00 -0.5522E+00 -0.9364E+00
  0.6119E+00 -0.5522E+00 -0.9262E+00
  0.6219E+00 -0.5522E+00 -0.9152E+00
  0.6318E+00 -0.5522E+00 -0.9032E+00
  0.6418E+00 -0.5522E+00 -0.8903E+00
  0.6517E+00 -0.5522E+00 -0.8766E+00
  0.6617E+00 -0.5522E+00 -0.8620E+00
  0.6716E+00 -0.5522E+00 -0.8466E+00
  0.6816E+00 -0.5522E+00 -0.8304E+00
  0.6915E+00 -0.5522E+00 -0.8133E+00
  0.7015E+00 -0.5522E+00 -0.7955E+00
  0.7114E+00 -0.5522E+00 -0.7768E+00
  0.7214E+00 -0.5522E+00 -0.7574E+00
  0.7313E+00 -0.5522E+00 -0.7373E+00
  0.7413E+00 -0.5522E+00 -0.7165E+00
  0.7512E+00 -0.5522E+00 -0.6949E+00
  0.7612E+00 -0.5522E+00 -0.6727E+00
  0.7711E+00 -0.5522E+00 -0.6498E+00
  0.7811E+00 -0.5522E+00 -0.6263E+00
  0.7910E+00 -0.5522E+00 -0.6021E+00
  0.8010E+00 -0.5522E+00 -0.5774E+00
  0.8109E+00 -0.5522E+00 -0.5521E+00
  0.8209E+00 -0.5522E+00 -0.5263E+00
  0.8308E+00 -0.5522E+00 -0.5000E+00
  0.8408E+00 -0.5522E+00 -0.4731E+00
  0.8507E+00 -0.5522E+00 -0.4459E+00
  0.8607E+00 -0.5522E+00 -0.4181E+00
  0.8706E+00 -0.5522E+00 -0.3900E+00
  0.8806E+00 -0.5522E+00 -0.3615E+00
  0.8905E+00 -0.5522E+00 -0.3326E+00
  0.9005E+00 -0.5522E+00 -0.3034E+00
  0.9104E+00 -0.5522E+00 -0.2739E+00
  0.9204E+00 -0.5522E+00 -0.2442E+00
  0.9303E+00 -0.5522E+00 -0.2142E+00
  0.9403E+00 -0.5522E+00 -0.1840E+00
  0.9502E+00 -0.5522E+00 -0.1536E+00
  0.9602E+00 -0.5522E+00 -0.1230E+00
  0.9701E+00 -0.5522E+00 -0.9239E-01
  0.9801E+00 -0.5522E+00 -0.6164E-01
  0.9900E+00 -0.5522E+00 -0.3084E-01
  0.1000E+01 -0.5522E+00  0.0000E+00

 -0.1000E+01 -0.5423E+00  0.0000E+00
 -0.9900E+00 -0.5423E+00  0.3098E-01
 -0.9801E+00 -0.5423E+00  0.6193E-01
 -0.9701E+00 -0.5423E+00  0.9282E-01
 -0.9602E+00 -0.5423E+00  0.1236E+00
 -0.9502E+00 -0.5423E+00  0.1543E+00
 -0.9403E+00 -0.5423E+00  0.1848E+00
 -0.9303E+00 -0.5423E+00  0.2152E+00
 -0.9204E+00 -0.5423E+00  0.2453E+00
 -0.9104E+00 -0.5423E+00  0.2752E+00
 -0.9005E+00 -0.5423E+00  0.3048E+00
 -0.8905E+00 -0.5423E+00  0.3342E+00
 -0.8806E+00 -0.5423E+00  0.3632E+00
 -0.8706E+00 -0.5423E+00  0.3918E+00
 -0.8607E+00 -0.5423E+00  0.4201E+00
 -0.8507E+00 -0.5423E+00  0.4479E+00
 -0.8408E+00 -0.5423E+00  0.4754E+00
 -0.8308E+00 -0.5423E+00  0.5023E+00
 -0.8209E+00 -0.5423E+00  0.5288E+00
 -0.8109E+00 -0.5423E+00  0.5547E+00
 -0.8010E+00 -0.5423E+00  0.5801E+00
 -0.7910E+00 -0.5423E+00  0.6050E+00
 -0.7811E+00 -0.5423E+00  0.6292E+00
 -0.7711E+00 -0.5423E+00  0.6528E+00
 -0.7612E+00 -0.5423E+00  0.6758E+00
 -0.7512E+00 -0.5423E+00  0.6982E+00
 -0.7413E+00 -0.5423E+00  0.7198E+00
 -0.7313E+00 -0.5423E+00  0.7408E+00
 -0.7214E+00 -0.5423E+00  0.7610E+00
 -0.7114E+00 -0.5423E+00  0.7805E+00
 -0.7015E+00 -0.5423E+00  0.7992E+00
 -0.6915E+00 -0.5423E+00  0.8171E+00
 -0.6816E+00 -0.5423E+00  0.8343E+00
 -0.6716E+00 -0.5423E+00  0.8506E+00
 -0.6617E+00 -0.5423E+00  0.8661E+00
 -0.6517E+00 -0.5423E+00  0.8807E+00
 -0.6418E+00 -0.5423E+00  0.8945E+00
 -0.6318E+00 -0.5423E+00  0.9074E+00
 -0.6219E+00 -0.5423E+00  0.9195E+00
 -0.6119E+00 -0.5423E+00  0.9306E+00
 -0.6020E+00 -0.5423E+00  0.9408E+00
 -0.5920E+00 -0.5423E+00  0.9501E+00
 -0.5821E+00 -0.5423E+00  0.9585E+00
 -0.5721E+00 -0.5423E+00  0.9659E+00
 -0.5622E+00 -0.5423E+00  0.9724E+00
 -0.5522E+00 -0.5423E+00  0.9779E+00
 -0.5423E+00 -0.5423E+00  0.9825E+00
 -0.5323E+00 -0.5423E+00  0.9861E+00
 -0.5224E+00 -0.5423E+00  0.9888E+00
 -0.5124E+00 -0.5423E+00  0.9905E+00
 -0.5025E+00 -0.5423E+00  0.9912E+00
 -0.4925E+00 -0.5423E+00  0.9910E+00
 -0.4826E+00 -0.5423E+00  0.9898E+00
 -0.4726E+00 -0.5423E+00  0.9876E+00
 -0.4627E+00 -0.5423E+00  0.9844E+00
 -0.4527E+00 -0.5423E+00  0.9803E+00
 -0.4428E+00 -0.5423E+00  0.9753E+00
 -0.4328E+00 -0.5423E+00  0.9693E+00
 -0.4229E+00 -0.5423E+00  0.9623E+00
 -0.4129E+00 -0.5423E+00  0.9544E+00
 -0.4030E+00 -0.5423E+00  0.9456E+00
 -0.3930E+00 -0.5423E+00  0.9358E+00
 -0.3831E+00 -0.5423E+00  0.9251E+00
 -0.3731E+00 -0.5423E+00  0.9136E+00
 -0.3632E+00 -0.5423E+00  0.9011E+00
 -0.3532E+00 -0.5423E+00  0.8877E+00
 -0.3433E+00 -0.5423E+00  0.8735E+00
 -0.3333E+00 -0.5423E+00  0.8584E+00
 -0.3234E+00 -0.5423E+00  0.8425E+00
 -0.3134E+00 -0.5423E+00  0.8258E+00
 -0.3035E+00 -0.5423E+00  0.8083E+00
 -0.2935E+00 -0.5423E+00  0.7899E+00
 -0.2836E+00 -0.5423E+00  0.7708E+00
 -0.2736E+00 -0.5423E+00  0.7510E+00
 -0.2637E+00 -0.5423E+00  0.7304E+00
 -0.2537E+00 -0.5423E+00  0.7091E+00
 -0.2438E+00 -0.5423E+00  0.6871E+00
 -0.2338E+00 -0.5423E+00  0.6644E+00
 -0.2239E+00 -0.5423E+00  0.6411E+00
 -0.2139E+00 -0.5423E+00  0.6172E+00
 -0.2040E+00 -0.5423E+00  0.5926E+00
 -0.1940E+00 -0.5423E+00  0.5675E+00
 -0.1841E+00 -0.5423E+00  0.5418E+00
 -0.1741E+00 -0.5423E+00  0.5156E+00
 -0.1642E+00 -0.5423E+00  0.4889E+00
 -0.1542E+00 -0.5423E+00  0.4617E+00
 -0.1443E+00 -0.5423E+00  0.4341E+00
 -0.1343E+00 -0.5423E+00  0.4060E+00
 -0.1244E+00 -0.5423E+00  0.3775E+00
 -0.1144E+00 -0.5423E+00  0.3487E+00
 -0.1045E+00 -0.5423E+00  0.3195E+00
 -0.9453E-01 -0.5423E+00  0.2901E+00
 -0.8458E-01 -0.5423E+00  0.2603E+00
 -0.7463E-01 -0.5423E+00  0.2303E+00
 -0.6468E-01 -0.5423E+00  0.2000E+00
 -0.5473E-01 -0.5423E+00  0.1696E+00
 -0.4478E-01 -0.5423E+00  0.1390E+00
 -0.3483E-01 -0.5423E+00  0.1082E+00
 -0.2488E-01 -0.5423E+00  0.7739E-01
 -0.1493E-01 -0.5423E+00  0.4646E-01
 -0.4975E-02 -0.5423E+00  0.1549E-01
  0.4975E-02 -0.5423E+00 -0.1549E-01
  0.1493E-01 -0.5423E+00 -0.4646E-01
  0.2488E-01 -0.5423E+00 -0.7739E-01
  0.3483E-01 -0.5423E+00 -0.1082E+00
  0.4478E-01 -0.5423E+00 -0.1390E+00
  0.5473E-01 -0.5423E+00 -0.1696E+00
  0.6468E-01 -0.5423E+00 -0.2000E+00
  0.7463E-01 -0.5423E+00 -0.2303E+00
  0.8458E-01 -0.5423E+00 -0.2603E+00
  0.9453E-01 -0.5423E+00 -0.2901E+00
  0.1045E+00 -0.5423E+00 -0.3195E+00
  0.1144E+00 -0.5423E+00 -0.3487E+00
  0.1244E+00 -0.5423E+00 -0.3775E+00
  0.1343E+00 -0.5423E+00 -0.4060E+00
  0.1443E+00 -0.5423E+00 -0.4341E+00
  0.1542E+00 -0.5423E+00 -0.4617E+00
  0.1642E+00 -0.5423E+00 -0.4889E+00
  0.1741E+00 -0.5423E+00 -0.5156E+00
  0.1841E+00 -0.5423E+00 -0.5418E+00
  0.1940E+00 -0.5423E+00 -0.5675E+00
  0.2040E+00 -0.5423E+00 -0.5926E+00
  0.2139E+00 -0.5423E+00 -0.6172E+00
  0.2239E+00 -0.5423E+00 -0.6411E+00
  0.2338E+00 -0.5423E+00 -0.6644E+00
  0.2438E+00 -0.5423E+00 -0.6871E+00
  0.2537E+00 -0.5423E+00 -0.7091E+00
  0.2637E+00 -0.5423E+00 -0.7304E+00
  0.2736E+00 -0.5423E+00 -0.7510E+00
  0.2836E+00 -0.5423E+00 -0.7708E+00
  0.2935E+00 -0.5423E+00 -0.7899E+00
  0.3035E+00 -0.5423E+00 -0.8083E+00
  0.3134E+00 -0.5423E+00 -0.8258E+00
  0.3234E+00 -0.5423E+00 -0.8425E+00
  0.3333E+00 -0.5423E+00 -0.8584E+00
  0.3433E+00 -0.5423E+00 -0.8735E+00
  0.3532E+00 -0.5423E+00 -0.8877E+00
  0.3632E+00 -0.5423E+00 -0.9011E+00
  0.3731E+00 -0.5423E+00 -0.9136E+00
  0.3831E+00 -0.5423E+00 -0.9251E+00
  0.3930E+00 -0.5423E+00 -0.9358E+00
  0.4030E+00 -0.5423E+00 -0.9456E+00
  0.4129E+00 -0.5423E+00 -0.9544E+00
  0.4229E+00 -0.5423E+00 -0.9623E+00
  0.4328E+00 -0.5423E+00 -0.9693E+00
  0.4428E+00 -0.5423E+00 -0.9753E+00
  0.4527E+00 -0.5423E+00 -0.9803E+00
  0.4627E+00 -0.5423E+00 -0.9844E+00
  0.4726E+00 -0.5423E+00 -0.9876E+00
  0.4826E+00 -0.5423E+00 -0.9898E+00
  0.4925E+00 -0.5423E+00 -0.9910E+00
  0.5025E+00 -0.5423E+00 -0.9912E+00
  0.5124E+00 -0.5423E+00 -0.9905E+00
  0.5224E+00 -0.5423E+00 -0.9888E+00
  0.5323E+00 -0.5423E+00 -0.9861E+00
  0.5423E+00 -0.5423E+00 -0.9825E+00
  0.5522E+00 -0.5423E+00 -0.9779E+00
  0.5622E+00 -0.5423E+00 -0.9724E+00
  0.5721E+00 -0.5423E+00 -0.9659E+00
  0.5821E+00 -0.5423E+00 -0.9585E+00
  0.5920E+00 -0.5423E+00 -0.9501E+00
  0.6020E+00 -0.5423E+00 -0.9408E+00
  0.6119E+00 -0.5423E+00 -0.9306E+00
  0.6219E+00 -0.5423E+00 -0.9195E+00
  0.6318E+00 -0.5423E+00 -0.9074E+00
  0.6418E+00 -0.5423E+00 -0.8945E+00
  0.6517E+00 -0.5423E+00 -0.8807E+00
  0.6617E+00 -0.5423E+00 -0.8661E+00
  0.6716E+00 -0.5423E+00 -0.8506E+00
  0.6816E+00 -0.5423E+00 -0.8343E+00
  0.6915E+00 -0.5423E+00 -0.8171E+00
  0.7015E+00 -0.5423E+00 -0.7992E+00
  0.7114E+00 -0.5423E+00 -0.7805E+00
  0.7214E+00 -0.5423E+00 -0.7610E+00
  0.7313E+00 -0.5423E+00 -0.7408E+00
  0.7413E+00 -0.5423E+00 -0.7198E+00
  0.7512E+00 -0.5423E+00 -0.6982E+00
  0.7612E+00 -0.5423E+00 -0.6758E+00
  0.7711E+00 -0.5423E+00 -0.6528E+00
  0.7811E+00 -0.5423E+00 -0.6292E+00
  0.7910E+00 -0.5423E+00 -0.6050E+00
  0.8010E+00 -0.5423E+00 -0.5801E+00
  0.8109E+00 -0.5423E+00 -0.5547E+00
  0.8209E+00 -0.5423E+00 -0.5288E+00
  0.8308E+00 -0.5423E+00 -0.5023E+00
  0.8408E+00 -0.5423E+00 -0.4754E+00
  0.8507E+00 -0.5423E+00 -0.4479E+00
  0.8607E+00 -0.5423E+00 -0.4201E+00
  0.8706E+00 -0.5423E+00 -0.3918E+00
  0.8806E+00 -0.5423E+00 -0.3632E+00
  0.8905E+00 -0.5423E+00 -0.3342E+00
  0.9005E+00 -0.5423E+00 -0.3048E+00
  0.9104E+00 -0.5423E+00 -0.2752E+00
  0.9204E+00 -0.5423E+00 -0.2453E+00
  0.9303E+00 -0.5423E+00 -0.2152E+00
  0.9403E+00 -0.5423E+00 -0.1848E+00
  0.9502E+00 -0.5423E+00 -0.1543E+00
  0.9602E+00 -0.5423E+00 -0.1236E+00
  0.9701E+00 -0.5423E+00 -0.9282E-01
  0.9801E+00 -0.5423E+00 -0.6193E-01
  0.9900E+00 -0.5423E+00 -0.3098E-01
  0.1000E+01 -0.5423E+00  0.0000E+00

 -0.1000E+01 -0.5323E+00  0.0000E+00
 -0.9900E+00 -0.5323E+00  0.3110E-01
 -0.9801E+00 -0.5323E+00  0.6216E-01
 -0.9701E+00 -0.5323E+00  0.9316E-01
 -0.9602E+00 -0.5323E+00  0.1241E+00
 -0.9502E+00 -0.5323E+00  0.1549E+00
 -0.9403E+00 -0.5323E+00  0.1855E+00
 -0.9303E+00 -0.5323E+00  0.2160E+00
 -0.9204E+00 -0.5323E+00  0.2462E+00
 -0.9104E+00 -0.5323E+00  0.2762E+00
 -0.9005E+00 -0.5323E+00  0.3060E+00
 -0.8905E+00 -0.5323E+00  0.3354E+00
 -0.8806E+00 -0.5323E+00  0.3645E+00
 -0.8706E+00 -0.5323E+00  0.3933E+00
 -0.8607E+00 -0.5323E+00  0.4216E+00
 -0.8507E+00 -0.5323E+00  0.4496E+00
 -0.8408E+00 -0.5323E+00  0.4771E+00
 -0.8308E+00 -0.5323E+00  0.5042E+00
 -0.8209E+00 -0.5323E+00  0.5307E+00
 -0.8109E+00 -0.5323E+00  0.5568E+00
 -0.8010E+00 -0.5323E+00  0.5823E+00
 -0.7910E+00 -0.5323E+00  0.6072E+00
 -0.7811E+00 -0.5323E+00  0.6315E+00
 -0.7711E+00 -0.5323E+00  0.6553E+00
 -0.7612E+00 -0.5323E+00  0.6783E+00
 -0.7512E+00 -0.5323E+00  0.7007E+00
 -0.7413E+00 -0.5323E+00  0.7225E+00
 -0.7313E+00 -0.5323E+00  0.7435E+00
 -0.7214E+00 -0.5323E+00  0.7638E+00
 -0.7114E+00 -0.5323E+00  0.7834E+00
 -0.7015E+00 -0.5323E+00  0.8021E+00
 -0.6915E+00 -0.5323E+00  0.8201E+00
 -0.6816E+00 -0.5323E+00  0.8373E+00
 -0.6716E+00 -0.5323E+00  0.8537E+00
 -0.6617E+00 -0.5323E+00  0.8693E+00
 -0.6517E+00 -0.5323E+00  0.8840E+00
 -0.6418E+00 -0.5323E+00  0.8978E+00
 -0.6318E+00 -0.5323E+00  0.9108E+00
 -0.6219E+00 -0.5323E+00  0.9228E+00
 -0.6119E+00 -0.5323E+00  0.9340E+00
 -0.6020E+00 -0.5323E+00  0.9443E+00
 -0.5920E+00 -0.5323E+00  0.9536E+00
 -0.5821E+00 -0.5323E+00  0.9620E+00
 -0.5721E+00 -0.5323E+00  0.9695E+00
 -0.5622E+00 -0.5323E+00  0.9760E+00
 -0.5522E+00 -0.5323E+00  0.9815E+00
 -0.5423E+00 -0.5323E+00  0.9861E+00
 -0.5323E+00 -0.5323E+00  0.9898E+00
 -0.5224E+00 -0.5323E+00  0.9924E+00
 -0.5124E+00 -0.5323E+00  0.9941E+00
 -0.5025E+00 -0.5323E+00  0.9949E+00
 -0.4925E+00 -0.5323E+00  0.9946E+00
 -0.4826E+00 -0.5323E+00  0.9934E+00
 -0.4726E+00 -0.5323E+00  0.9912E+00
 -0.4627E+00 -0.5323E+00  0.9881E+00
 -0.4527E+00 -0.5323E+00  0.9840E+00
 -0.4428E+00 -0.5323E+00  0.9789E+00
 -0.4328E+00 -0.5323E+00  0.9728E+00
 -0.4229E+00 -0.5323E+00  0.9659E+00
 -0.4129E+00 -0.5323E+00  0.9579E+00
 -0.4030E+00 -0.5323E+00  0.9491E+00
 -0.3930E+00 -0.5323E+00  0.9393E+00
 -0.3831E+00 -0.5323E+00  0.9285E+00
 -0.3731E+00 -0.5323E+00  0.9169E+00
 -0.3632E+00 -0.5323E+00  0.9044E+00
 -0.3532E+00 -0.5323E+00  0.8910E+00
 -0.3433E+00 -0.5323E+00  0.8767E+00
 -0.3333E+00 -0.5323E+00  0.8616E+00
 -0.3234E+00 -0.5323E+00  0.8456E+00
 -0.3134E+00 -0.5323E+00  0.8288E+00
 -0.3035E+00 -0.5323E+00  0.8112E+00
 -0.2935E+00 -0.5323E+00  0.7928E+00
 -0.2836E+00 -0.5323E+00  0.7737E+00
 -0.2736E+00 -0.5323E+00  0.7537E+00
 -0.2637E+00 -0.5323E+00  0.7331E+00
 -0.2537E+00 -0.5323E+00  0.7117E+00
 -0.2438E+00 -0.5323E+00  0.6896E+00
 -0.2338E+00 -0.5323E+00  0.6669E+00
 -0.2239E+00 -0.5323E+00  0.6435E+00
 -0.2139E+00 -0.5323E+00  0.6194E+00
 -0.2040E+00 -0.5323E+00  0.5948E+00
 -0.1940E+00 -0.5323E+00  0.5696E+00
 -0.1841E+00 -0.5323E+00  0.5438E+00
 -0.1741E+00 -0.5323E+00  0.5175E+00
 -0.1642E+00 -0.5323E+00  0.4907E+00
 -0.1542E+00 -0.5323E+00  0.4634E+00
 -0.1443E+00 -0.5323E+00  0.4357E+00
 -0.1343E+00 -0.5323E+00  0.4075E+00
 -0.1244E+00 -0.5323E+00  0.3789E+00
 -0.1144E+00 -0.5323E+00  0.3500E+00
 -0.1045E+00 -0.5323E+00  0.3207E+00
 -0.9453E-01 -0.5323E+00  0.2911E+00
 -0.8458E-01 -0.5323E+00  0.2613E+00
 -0.7463E-01 -0.5323E+00  0.2311E+00
 -0.6468E-01 -0.5323E+00  0.2008E+00
 -0.5473E-01 -0.5323E+00  0.1702E+00
 -0.4478E-01 -0.5323E+00  0.1395E+00
 -0.3483E-01 -0.5323E+00  0.1086E+00
 -0.2488E-01 -0.5323E+00  0.7767E-01
 -0.1493E-01 -0.5323E+00  0.4663E-01
 -0.4975E-02 -0.5323E+00  0.1555E-01
  0.4975E-02 -0.5323E+00 -0.1555E-01
  0.1493E-01 -0.5323E+00 -0.4663E-01
  0.2488E-01 -0.5323E+00 -0.7767E-01
  0.3483E-01 -0.5323E+00 -0.1086E+00
  0.4478E-01 -0.5323E+00 -0.1395E+00
  0.5473E-01 -0.5323E+00 -0.1702E+00
  0.6468E-01 -0.5323E+00 -0.2008E+00
  0.7463E-01 -0.5323E+00 -0.2311E+00
  0.8458E-01 -0.5323E+00 -0.2613E+00
  0.9453E-01 -0.5323E+00 -0.2911E+00
  0.1045E+00 -0.5323E+00 -0.3207E+00
  0.1144E+00 -0.5323E+00 -0.3500E+00
  0.1244E+00 -0.5323E+00 -0.3789E+00
  0.1343E+00 -0.5323E+00 -0.4075E+00
  0.1443E+00 -0.5323E+00 -0.4357E+00
  0.1542E+00 -0.5323E+00 -0.4634E+00
  0.1642E+00 -0.5323E+00 -0.4907E+00
  0.1741E+00 -0.5323E+00 -0.5175E+00
  0.1841E+00 -0.5323E+00 -0.5438E+00
  0.1940E+00 -0.5323E+00 -0.5696E+00
  0.2040E+00 -0.5323E+00 -0.5948E+00
  0.2139E+00 -0.5323E+00 -0.6194E+00
  0.2239E+00 -0.5323E+00 -0.6435E+00
  0.2338E+00 -0.5323E+00 -0.6669E+00
  0.2438E+00 -0.5323E+00 -0.6896E+00
  0.2537E+00 -0.5323E+00 -0.7117E+00
  0.2637E+00 -0.5323E+00 -0.7331E+00
  0.2736E+00 -0.5323E+00 -0.7537E+00
  0.2836E+00 -0.5323E+00 -0.7737E+00
  0.2935E+00 -0.5323E+00 -0.7928E+00
  0.3035E+00 -0.5323E+00 -0.8112E+00
  0.3134E+00 -0.5323E+00 -0.8288E+00
  0.3234E+00 -0.5323E+00 -0.8456E+00
  0.3333E+00 -0.5323E+00 -0.8616E+00
  0.3433E+00 -0.5323E+00 -0.8767E+00
  0.3532E+00 -0.5323E+00 -0.8910E+00
  0.3632E+00 -0.5323E+00 -0.9044E+00
  0.3731E+00 -0.5323E+00 -0.9169E+00
  0.3831E+00 -0.5323E+00 -0.9285E+00
  0.3930E+00 -0.5323E+00 -0.9393E+00
  0.4030E+00 -0.5323E+00 -0.9491E+00
  0.4129E+00 -0.5323E+00 -0.9579E+00
  0.4229E+00 -0.5323E+00 -0.9659E+00
  0.4328E+00 -0.5323E+00 -0.9728E+00
  0.4428E+00 -0.5323E+00 -0.9789E+00
  0.4527E+00 -0.5323E+00 -0.9840E+00
  0.4627E+00 -0.5323E+00 -0.9881E+00
  0.4726E+00 -0.5323E+00 -0.9912E+00
  0.4826E+00 -0.5323E+00 -0.9934E+00
  0.4925E+00 -0.5323E+00 -0.9946E+00
  0.5025E+00 -0.5323E+00 -0.9949E+00
  0.5124E+00 -0.5323E+00 -0.9941E+00
  0.5224E+00 -0.5323E+00 -0.9924E+00
  0.5323E+00 -0.5323E+00 -0.9898E+00
  0.5423E+00 -0.5323E+00 -0.9861E+00
  0.5522E+00 -0.5323E+00 -0.9815E+00
  0.5622E+00 -0.5323E+00 -0.9760E+00
  0.5721E+00 -0.5323E+00 -0.9695E+00
  0.5821E+00 -0.5323E+00 -0.9620E+00
  0.5920E+00 -0.5323E+00 -0.9536E+00
  0.6020E+00 -0.5323E+00 -0.9443E+00
  0.6119E+00 -0.5323E+00 -0.9340E+00
  0.6219E+00 -0.5323E+00 -0.9228E+00
  0.6318E+00 -0.5323E+00 -0.9108E+00
  0.6418E+00 -0.5323E+00 -0.8978E+00
  0.6517E+00 -0.5323E+00 -0.8840E+00
  0.6617E+00 -0.5323E+00 -0.8693E+00
  0.6716E+00 -0.5323E+00 -0.8537E+00
  0.6816E+00 -0.5323E+00 -0.8373E+00
  0.6915E+00 -0.5323E+00 -0.8201E+00
  0.7015E+00 -0.5323E+00 -0.8021E+00
  0.7114E+00 -0.5323E+00 -0.7834E+00
  0.7214E+00 -0.5323E+00 -0.7638E+00
  0.7313E+00 -0.5323E+00 -0.7435E+00
  0.7413E+00 -0.5323E+00 -0.7225E+00
  0.7512E+00 -0.5323E+00 -0.7007E+00
  0.7612E+00 -0.5323E+00 -0.6783E+00
  0.7711E+00 -0.5323E+00 -0.6553E+00
  0.7811E+00 -0.5323E+00 -0.6315E+00
  0.7910E+00 -0.5323E+00 -0.6072E+00
  0.8010E+00 -0.5323E+00 -0.5823E+00
  0.8109E+00 -0.5323E+00 -0.5568E+00
  0.8209E+00 -0.5323E+00 -0.5307E+00
  0.8308E+00 -0.5323E+00 -0.5042E+00
  0.8408E+00 -0.5323E+00 -0.4771E+00
  0.8507E+00 -0.5323E+00 -0.4496E+00
  0.8607E+00 -0.5323E+00 -0.4216E+00
  0.8706E+00 -0.5323E+00 -0.3933E+00
  0.8806E+00 -0.5323E+00 -0.3645E+00
  0.8905E+00 -0.5323E+00 -0.3354E+00
  0.9005E+00 -0.5323E+00 -0.3060E+00
  0.9104E+00 -0.5323E+00 -0.2762E+00
  0.9204E+00 -0.5323E+00 -0.2462E+00
  0.9303E+00 -0.5323E+00 -0.2160E+00
  0.9403E+00 -0.5323E+00 -0.1855E+00
  0.9502E+00 -0.5323E+00 -0.1549E+00
  0.9602E+00 -0.5323E+00 -0.1241E+00
  0.9701E+00 -0.5323E+00 -0.9316E-01
  0.9801E+00 -0.5323E+00 -0.6216E-01
  0.9900E+00 -0.5323E+00 -0.3110E-01
  0.1000E+01 -0.5323E+00  0.0000E+00

 -0.1000E+01 -0.5224E+00  0.0000E+00
 -0.9900E+00 -0.5224E+00  0.3118E-01
 -0.9801E+00 -0.5224E+00  0.6233E-01
 -0.9701E+00 -0.5224E+00  0.9342E-01
 -0.9602E+00 -0.5224E+00  0.1244E+00
 -0.9502E+00 -0.5224E+00  0.1553E+00
 -0.9403E+00 -0.5224E+00  0.1860E+00
 -0.9303E+00 -0.5224E+00  0.2166E+00
 -0.9204E+00 -0.5224E+00  0.2469E+00
 -0.9104E+00 -0.5224E+00  0.2770E+00
 -0.9005E+00 -0.5224E+00  0.3068E+00
 -0.8905E+00 -0.5224E+00  0.3363E+00
 -0.8806E+00 -0.5224E+00  0.3655E+00
 -0.8706E+00 -0.5224E+00  0.3943E+00
 -0.8607E+00 -0.5224E+00  0.4228E+00
 -0.8507E+00 -0.5224E+00  0.4508E+00
 -0.8408E+00 -0.5224E+00  0.4784E+00
 -0.8308E+00 -0.5224E+00  0.5055E+00
 -0.8209E+00 -0.5224E+00  0.5322E+00
 -0.8109E+00 -0.5224E+00  0.5583E+00
 -0.8010E+00 -0.5224E+00  0.5838E+00
 -0.7910E+00 -0.5224E+00  0.6088E+00
 -0.7811E+00 -0.5224E+00  0.6332E+00
 -0.7711E+00 -0.5224E+00  0.6570E+00
 -0.7612E+00 -0.5224E+00  0.6802E+00
 -0.7512E+00 -0.5224E+00  0.7026E+00
 -0.7413E+00 -0.5224E+00  0.7244E+00
 -0.7313E+00 -0.5224E+00  0.7455E+00
 -0.7214E+00 -0.5224E+00  0.7659E+00
 -0.7114E+00 -0.5224E+00  0.7855E+00
 -0.7015E+00 -0.5224E+00  0.8043E+00
 -0.6915E+00 -0.5224E+00  0.8224E+00
 -0.6816E+00 -0.5224E+00  0.8396E+00
 -0.6716E+00 -0.5224E+00  0.8560E+00
 -0.6617E+00 -0.5224E+00  0.8716E+00
 -0.6517E+00 -0.5224E+00  0.8864E+00
 -0.6418E+00 -0.5224E+00  0.9002E+00
 -0.6318E+00 -0.5224E+00  0.9132E+00
 -0.6219E+00 -0.5224E+00  0.9253E+00
 -0.6119E+00 -0.5224E+00  0.9365E+00
 -0.6020E+00 -0.5224E+00  0.9468E+00
 -0.5920E+00 -0.5224E+00  0.9562E+00
 -0.5821E+00 -0.5224E+00  0.9646E+00
 -0.5721E+00 -0.5224E+00  0.9721E+00
 -0.5622E+00 -0.5224E+00  0.9786E+00
 -0.5522E+00 -0.5224E+00  0.9842E+00
 -0.5423E+00 -0.5224E+00  0.9888E+00
 -0.5323E+00 -0.5224E+00  0.9924E+00
 -0.5224E+00 -0.5224E+00  0.9951E+00
 -0.5124E+00 -0.5224E+00  0.9968E+00
 -0.5025E+00 -0.5224E+00  0.9976E+00
 -0.4925E+00 -0.5224E+00  0.9973E+00
 -0.4826E+00 -0.5224E+00  0.9961E+00
 -0.4726E+00 -0.5224E+00  0.9939E+00
 -0.4627E+00 -0.5224E+00  0.9907E+00
