 -0.3731E+00  0.2139E+00 -0.3505E-04
 -0.3632E+00  0.2139E+00 -0.3457E-04
 -0.3532E+00  0.2139E+00 -0.3406E-04
 -0.3433E+00  0.2139E+00 -0.3351E-04
 -0.3333E+00  0.2139E+00 -0.3294E-04
 -0.3234E+00  0.2139E+00 -0.3232E-04
 -0.3134E+00  0.2139E+00 -0.3168E-04
 -0.3035E+00  0.2139E+00 -0.3101E-04
 -0.2935E+00  0.2139E+00 -0.3031E-04
 -0.2836E+00  0.2139E+00 -0.2957E-04
 -0.2736E+00  0.2139E+00 -0.2881E-04
 -0.2637E+00  0.2139E+00 -0.2802E-04
 -0.2537E+00  0.2139E+00 -0.2720E-04
 -0.2438E+00  0.2139E+00 -0.2636E-04
 -0.2338E+00  0.2139E+00 -0.2549E-04
 -0.2239E+00  0.2139E+00 -0.2460E-04
 -0.2139E+00  0.2139E+00 -0.2368E-04
 -0.2040E+00  0.2139E+00 -0.2274E-04
 -0.1940E+00  0.2139E+00 -0.2177E-04
 -0.1841E+00  0.2139E+00 -0.2079E-04
 -0.1741E+00  0.2139E+00 -0.1978E-04
 -0.1642E+00  0.2139E+00 -0.1876E-04
 -0.1542E+00  0.2139E+00 -0.1771E-04
 -0.1443E+00  0.2139E+00 -0.1665E-04
 -0.1343E+00  0.2139E+00 -0.1558E-04
 -0.1244E+00  0.2139E+00 -0.1448E-04
 -0.1144E+00  0.2139E+00 -0.1338E-04
 -0.1045E+00  0.2139E+00 -0.1226E-04
 -0.9453E-01  0.2139E+00 -0.1113E-04
 -0.8458E-01  0.2139E+00 -0.9986E-05
 -0.7463E-01  0.2139E+00 -0.8835E-05
 -0.6468E-01  0.2139E+00 -0.7674E-05
 -0.5473E-01  0.2139E+00 -0.6506E-05
 -0.4478E-01  0.2139E+00 -0.5332E-05
 -0.3483E-01  0.2139E+00 -0.4153E-05
 -0.2488E-01  0.2139E+00 -0.2969E-05
 -0.1493E-01  0.2139E+00 -0.1783E-05
 -0.4975E-02  0.2139E+00 -0.5944E-06
  0.4975E-02  0.2139E+00  0.5944E-06
  0.1493E-01  0.2139E+00  0.1783E-05
  0.2488E-01  0.2139E+00  0.2969E-05
  0.3483E-01  0.2139E+00  0.4153E-05
  0.4478E-01  0.2139E+00  0.5332E-05
  0.5473E-01  0.2139E+00  0.6506E-05
  0.6468E-01  0.2139E+00  0.7674E-05
  0.7463E-01  0.2139E+00  0.8835E-05
  0.8458E-01  0.2139E+00  0.9986E-05
  0.9453E-01  0.2139E+00  0.1113E-04
  0.1045E+00  0.2139E+00  0.1226E-04
  0.1144E+00  0.2139E+00  0.1338E-04
  0.1244E+00  0.2139E+00  0.1448E-04
  0.1343E+00  0.2139E+00  0.1558E-04
  0.1443E+00  0.2139E+00  0.1665E-04
  0.1542E+00  0.2139E+00  0.1771E-04
  0.1642E+00  0.2139E+00  0.1876E-04
  0.1741E+00  0.2139E+00  0.1978E-04
  0.1841E+00  0.2139E+00  0.2079E-04
  0.1940E+00  0.2139E+00  0.2177E-04
  0.2040E+00  0.2139E+00  0.2274E-04
  0.2139E+00  0.2139E+00  0.2368E-04
  0.2239E+00  0.2139E+00  0.2460E-04
  0.2338E+00  0.2139E+00  0.2549E-04
  0.2438E+00  0.2139E+00  0.2636E-04
  0.2537E+00  0.2139E+00  0.2720E-04
  0.2637E+00  0.2139E+00  0.2802E-04
  0.2736E+00  0.2139E+00  0.2881E-04
  0.2836E+00  0.2139E+00  0.2957E-04
  0.2935E+00  0.2139E+00  0.3031E-04
  0.3035E+00  0.2139E+00  0.3101E-04
  0.3134E+00  0.2139E+00  0.3168E-04
  0.3234E+00  0.2139E+00  0.3232E-04
  0.3333E+00  0.2139E+00  0.3294E-04
  0.3433E+00  0.2139E+00  0.3351E-04
  0.3532E+00  0.2139E+00  0.3406E-04
  0.3632E+00  0.2139E+00  0.3457E-04
  0.3731E+00  0.2139E+00  0.3505E-04
  0.3831E+00  0.2139E+00  0.3549E-04
  0.3930E+00  0.2139E+00  0.3590E-04
  0.4030E+00  0.2139E+00  0.3628E-04
  0.4129E+00  0.2139E+00  0.3662E-04
  0.4229E+00  0.2139E+00  0.3692E-04
  0.4328E+00  0.2139E+00  0.3719E-04
  0.4428E+00  0.2139E+00  0.3742E-04
  0.4527E+00  0.2139E+00  0.3761E-04
  0.4627E+00  0.2139E+00  0.3777E-04
  0.4726E+00  0.2139E+00  0.3789E-04
  0.4826E+00  0.2139E+00  0.3797E-04
  0.4925E+00  0.2139E+00  0.3802E-04
  0.5025E+00  0.2139E+00  0.3803E-04
  0.5124E+00  0.2139E+00  0.3800E-04
  0.5224E+00  0.2139E+00  0.3794E-04
  0.5323E+00  0.2139E+00  0.3783E-04
  0.5423E+00  0.2139E+00  0.3770E-04
  0.5522E+00  0.2139E+00  0.3752E-04
  0.5622E+00  0.2139E+00  0.3731E-04
  0.5721E+00  0.2139E+00  0.3706E-04
  0.5821E+00  0.2139E+00  0.3677E-04
  0.5920E+00  0.2139E+00  0.3645E-04
  0.6020E+00  0.2139E+00  0.3609E-04
  0.6119E+00  0.2139E+00  0.3570E-04
  0.6219E+00  0.2139E+00  0.3528E-04
  0.6318E+00  0.2139E+00  0.3481E-04
  0.6418E+00  0.2139E+00  0.3432E-04
  0.6517E+00  0.2139E+00  0.3379E-04
  0.6617E+00  0.2139E+00  0.3323E-04
  0.6716E+00  0.2139E+00  0.3263E-04
  0.6816E+00  0.2139E+00  0.3201E-04
  0.6915E+00  0.2139E+00  0.3135E-04
  0.7015E+00  0.2139E+00  0.3066E-04
  0.7114E+00  0.2139E+00  0.2994E-04
  0.7214E+00  0.2139E+00  0.2920E-04
  0.7313E+00  0.2139E+00  0.2842E-04
  0.7413E+00  0.2139E+00  0.2762E-04
  0.7512E+00  0.2139E+00  0.2679E-04
  0.7612E+00  0.2139E+00  0.2593E-04
  0.7711E+00  0.2139E+00  0.2505E-04
  0.7811E+00  0.2139E+00  0.2414E-04
  0.7910E+00  0.2139E+00  0.2321E-04
  0.8010E+00  0.2139E+00  0.2226E-04
  0.8109E+00  0.2139E+00  0.2128E-04
  0.8209E+00  0.2139E+00  0.2029E-04
  0.8308E+00  0.2139E+00  0.1927E-04
  0.8408E+00  0.2139E+00  0.1824E-04
  0.8507E+00  0.2139E+00  0.1719E-04
  0.8607E+00  0.2139E+00  0.1612E-04
  0.8706E+00  0.2139E+00  0.1503E-04
  0.8806E+00  0.2139E+00  0.1393E-04
  0.8905E+00  0.2139E+00  0.1282E-04
  0.9005E+00  0.2139E+00  0.1170E-04
  0.9104E+00  0.2139E+00  0.1056E-04
  0.9204E+00  0.2139E+00  0.9412E-05
  0.9303E+00  0.2139E+00  0.8255E-05
  0.9403E+00  0.2139E+00  0.7091E-05
  0.9502E+00  0.2139E+00  0.5920E-05
  0.9602E+00  0.2139E+00  0.4743E-05
  0.9701E+00  0.2139E+00  0.3561E-05
  0.9801E+00  0.2139E+00  0.2376E-05
  0.9900E+00  0.2139E+00  0.1189E-05
  0.1000E+01  0.2139E+00  0.4767E-15

 -0.1000E+01  0.2239E+00  0.7920E-16
 -0.9900E+00  0.2239E+00 -0.1235E-05
 -0.9801E+00  0.2239E+00 -0.2468E-05
 -0.9701E+00  0.2239E+00 -0.3699E-05
 -0.9602E+00  0.2239E+00 -0.4927E-05
 -0.9502E+00  0.2239E+00 -0.6150E-05
 -0.9403E+00  0.2239E+00 -0.7366E-05
 -0.9303E+00  0.2239E+00 -0.8576E-05
 -0.9204E+00  0.2239E+00 -0.9777E-05
 -0.9104E+00  0.2239E+00 -0.1097E-04
 -0.9005E+00  0.2239E+00 -0.1215E-04
 -0.8905E+00  0.2239E+00 -0.1332E-04
 -0.8806E+00  0.2239E+00 -0.1447E-04
 -0.8706E+00  0.2239E+00 -0.1562E-04
 -0.8607E+00  0.2239E+00 -0.1674E-04
 -0.8507E+00  0.2239E+00 -0.1785E-04
 -0.8408E+00  0.2239E+00 -0.1895E-04
 -0.8308E+00  0.2239E+00 -0.2002E-04
 -0.8209E+00  0.2239E+00 -0.2107E-04
 -0.8109E+00  0.2239E+00 -0.2211E-04
 -0.8010E+00  0.2239E+00 -0.2312E-04
 -0.7910E+00  0.2239E+00 -0.2411E-04
 -0.7811E+00  0.2239E+00 -0.2508E-04
 -0.7711E+00  0.2239E+00 -0.2602E-04
 -0.7612E+00  0.2239E+00 -0.2694E-04
 -0.7512E+00  0.2239E+00 -0.2783E-04
 -0.7413E+00  0.2239E+00 -0.2869E-04
 -0.7313E+00  0.2239E+00 -0.2952E-04
 -0.7214E+00  0.2239E+00 -0.3033E-04
 -0.7114E+00  0.2239E+00 -0.3111E-04
 -0.7015E+00  0.2239E+00 -0.3185E-04
 -0.6915E+00  0.2239E+00 -0.3257E-04
 -0.6816E+00  0.2239E+00 -0.3325E-04
 -0.6716E+00  0.2239E+00 -0.3390E-04
 -0.6617E+00  0.2239E+00 -0.3452E-04
 -0.6517E+00  0.2239E+00 -0.3510E-04
 -0.6418E+00  0.2239E+00 -0.3565E-04
 -0.6318E+00  0.2239E+00 -0.3617E-04
 -0.6219E+00  0.2239E+00 -0.3664E-04
 -0.6119E+00  0.2239E+00 -0.3709E-04
 -0.6020E+00  0.2239E+00 -0.3749E-04
 -0.5920E+00  0.2239E+00 -0.3787E-04
 -0.5821E+00  0.2239E+00 -0.3820E-04
 -0.5721E+00  0.2239E+00 -0.3850E-04
 -0.5622E+00  0.2239E+00 -0.3875E-04
 -0.5522E+00  0.2239E+00 -0.3897E-04
 -0.5423E+00  0.2239E+00 -0.3916E-04
 -0.5323E+00  0.2239E+00 -0.3930E-04
 -0.5224E+00  0.2239E+00 -0.3941E-04
 -0.5124E+00  0.2239E+00 -0.3948E-04
 -0.5025E+00  0.2239E+00 -0.3950E-04
 -0.4925E+00  0.2239E+00 -0.3949E-04
 -0.4826E+00  0.2239E+00 -0.3945E-04
 -0.4726E+00  0.2239E+00 -0.3936E-04
 -0.4627E+00  0.2239E+00 -0.3923E-04
 -0.4527E+00  0.2239E+00 -0.3907E-04
 -0.4428E+00  0.2239E+00 -0.3887E-04
 -0.4328E+00  0.2239E+00 -0.3863E-04
 -0.4229E+00  0.2239E+00 -0.3835E-04
 -0.4129E+00  0.2239E+00 -0.3804E-04
 -0.4030E+00  0.2239E+00 -0.3768E-04
 -0.3930E+00  0.2239E+00 -0.3730E-04
 -0.3831E+00  0.2239E+00 -0.3687E-04
 -0.3731E+00  0.2239E+00 -0.3641E-04
 -0.3632E+00  0.2239E+00 -0.3591E-04
 -0.3532E+00  0.2239E+00 -0.3538E-04
 -0.3433E+00  0.2239E+00 -0.3481E-04
 -0.3333E+00  0.2239E+00 -0.3421E-04
 -0.3234E+00  0.2239E+00 -0.3358E-04
 -0.3134E+00  0.2239E+00 -0.3291E-04
 -0.3035E+00  0.2239E+00 -0.3221E-04
 -0.2935E+00  0.2239E+00 -0.3148E-04
 -0.2836E+00  0.2239E+00 -0.3072E-04
 -0.2736E+00  0.2239E+00 -0.2993E-04
 -0.2637E+00  0.2239E+00 -0.2911E-04
 -0.2537E+00  0.2239E+00 -0.2826E-04
 -0.2438E+00  0.2239E+00 -0.2738E-04
 -0.2338E+00  0.2239E+00 -0.2648E-04
 -0.2239E+00  0.2239E+00 -0.2555E-04
 -0.2139E+00  0.2239E+00 -0.2460E-04
 -0.2040E+00  0.2239E+00 -0.2362E-04
 -0.1940E+00  0.2239E+00 -0.2262E-04
 -0.1841E+00  0.2239E+00 -0.2159E-04
 -0.1741E+00  0.2239E+00 -0.2055E-04
 -0.1642E+00  0.2239E+00 -0.1948E-04
 -0.1542E+00  0.2239E+00 -0.1840E-04
 -0.1443E+00  0.2239E+00 -0.1730E-04
 -0.1343E+00  0.2239E+00 -0.1618E-04
 -0.1244E+00  0.2239E+00 -0.1505E-04
 -0.1144E+00  0.2239E+00 -0.1390E-04
 -0.1045E+00  0.2239E+00 -0.1274E-04
 -0.9453E-01  0.2239E+00 -0.1156E-04
 -0.8458E-01  0.2239E+00 -0.1037E-04
 -0.7463E-01  0.2239E+00 -0.9177E-05
 -0.6468E-01  0.2239E+00 -0.7972E-05
 -0.5473E-01  0.2239E+00 -0.6759E-05
 -0.4478E-01  0.2239E+00 -0.5539E-05
 -0.3483E-01  0.2239E+00 -0.4314E-05
 -0.2488E-01  0.2239E+00 -0.3084E-05
 -0.1493E-01  0.2239E+00 -0.1852E-05
 -0.4975E-02  0.2239E+00 -0.6174E-06
  0.4975E-02  0.2239E+00  0.6174E-06
  0.1493E-01  0.2239E+00  0.1852E-05
  0.2488E-01  0.2239E+00  0.3084E-05
  0.3483E-01  0.2239E+00  0.4314E-05
  0.4478E-01  0.2239E+00  0.5539E-05
  0.5473E-01  0.2239E+00  0.6759E-05
  0.6468E-01  0.2239E+00  0.7972E-05
  0.7463E-01  0.2239E+00  0.9177E-05
  0.8458E-01  0.2239E+00  0.1037E-04
  0.9453E-01  0.2239E+00  0.1156E-04
  0.1045E+00  0.2239E+00  0.1274E-04
  0.1144E+00  0.2239E+00  0.1390E-04
  0.1244E+00  0.2239E+00  0.1505E-04
  0.1343E+00  0.2239E+00  0.1618E-04
  0.1443E+00  0.2239E+00  0.1730E-04
  0.1542E+00  0.2239E+00  0.1840E-04
  0.1642E+00  0.2239E+00  0.1948E-04
  0.1741E+00  0.2239E+00  0.2055E-04
  0.1841E+00  0.2239E+00  0.2159E-04
  0.1940E+00  0.2239E+00  0.2262E-04
  0.2040E+00  0.2239E+00  0.2362E-04
  0.2139E+00  0.2239E+00  0.2460E-04
  0.2239E+00  0.2239E+00  0.2555E-04
  0.2338E+00  0.2239E+00  0.2648E-04
  0.2438E+00  0.2239E+00  0.2738E-04
  0.2537E+00  0.2239E+00  0.2826E-04
  0.2637E+00  0.2239E+00  0.2911E-04
  0.2736E+00  0.2239E+00  0.2993E-04
  0.2836E+00  0.2239E+00  0.3072E-04
  0.2935E+00  0.2239E+00  0.3148E-04
  0.3035E+00  0.2239E+00  0.3221E-04
  0.3134E+00  0.2239E+00  0.3291E-04
  0.3234E+00  0.2239E+00  0.3358E-04
  0.3333E+00  0.2239E+00  0.3421E-04
  0.3433E+00  0.2239E+00  0.3481E-04
  0.3532E+00  0.2239E+00  0.3538E-04
  0.3632E+00  0.2239E+00  0.3591E-04
  0.3731E+00  0.2239E+00  0.3641E-04
  0.3831E+00  0.2239E+00  0.3687E-04
  0.3930E+00  0.2239E+00  0.3730E-04
  0.4030E+00  0.2239E+00  0.3768E-04
  0.4129E+00  0.2239E+00  0.3804E-04
  0.4229E+00  0.2239E+00  0.3835E-04
  0.4328E+00  0.2239E+00  0.3863E-04
  0.4428E+00  0.2239E+00  0.3887E-04
  0.4527E+00  0.2239E+00  0.3907E-04
  0.4627E+00  0.2239E+00  0.3923E-04
  0.4726E+00  0.2239E+00  0.3936E-04
  0.4826E+00  0.2239E+00  0.3945E-04
  0.4925E+00  0.2239E+00  0.3949E-04
  0.5025E+00  0.2239E+00  0.3950E-04
  0.5124E+00  0.2239E+00  0.3948E-04
  0.5224E+00  0.2239E+00  0.3941E-04
  0.5323E+00  0.2239E+00  0.3930E-04
  0.5423E+00  0.2239E+00  0.3916E-04
  0.5522E+00  0.2239E+00  0.3897E-04
  0.5622E+00  0.2239E+00  0.3875E-04
  0.5721E+00  0.2239E+00  0.3850E-04
  0.5821E+00  0.2239E+00  0.3820E-04
  0.5920E+00  0.2239E+00  0.3787E-04
  0.6020E+00  0.2239E+00  0.3749E-04
  0.6119E+00  0.2239E+00  0.3709E-04
  0.6219E+00  0.2239E+00  0.3664E-04
  0.6318E+00  0.2239E+00  0.3617E-04
  0.6418E+00  0.2239E+00  0.3565E-04
  0.6517E+00  0.2239E+00  0.3510E-04
  0.6617E+00  0.2239E+00  0.3452E-04
  0.6716E+00  0.2239E+00  0.3390E-04
  0.6816E+00  0.2239E+00  0.3325E-04
  0.6915E+00  0.2239E+00  0.3257E-04
  0.7015E+00  0.2239E+00  0.3185E-04
  0.7114E+00  0.2239E+00  0.3111E-04
  0.7214E+00  0.2239E+00  0.3033E-04
  0.7313E+00  0.2239E+00  0.2952E-04
  0.7413E+00  0.2239E+00  0.2869E-04
  0.7512E+00  0.2239E+00  0.2783E-04
  0.7612E+00  0.2239E+00  0.2694E-04
  0.7711E+00  0.2239E+00  0.2602E-04
  0.7811E+00  0.2239E+00  0.2508E-04
  0.7910E+00  0.2239E+00  0.2411E-04
  0.8010E+00  0.2239E+00  0.2312E-04
  0.8109E+00  0.2239E+00  0.2211E-04
  0.8209E+00  0.2239E+00  0.2107E-04
  0.8308E+00  0.2239E+00  0.2002E-04
  0.8408E+00  0.2239E+00  0.1895E-04
  0.8507E+00  0.2239E+00  0.1785E-04
  0.8607E+00  0.2239E+00  0.1674E-04
  0.8706E+00  0.2239E+00  0.1562E-04
  0.8806E+00  0.2239E+00  0.1447E-04
  0.8905E+00  0.2239E+00  0.1332E-04
  0.9005E+00  0.2239E+00  0.1215E-04
  0.9104E+00  0.2239E+00  0.1097E-04
  0.9204E+00  0.2239E+00  0.9777E-05
  0.9303E+00  0.2239E+00  0.8576E-05
  0.9403E+00  0.2239E+00  0.7366E-05
  0.9502E+00  0.2239E+00  0.6150E-05
  0.9602E+00  0.2239E+00  0.4927E-05
  0.9701E+00  0.2239E+00  0.3699E-05
  0.9801E+00  0.2239E+00  0.2468E-05
  0.9900E+00  0.2239E+00  0.1235E-05
  0.1000E+01  0.2239E+00  0.4952E-15

 -0.1000E+01  0.2338E+00  0.8208E-16
 -0.9900E+00  0.2338E+00 -0.1280E-05
 -0.9801E+00  0.2338E+00 -0.2558E-05
 -0.9701E+00  0.2338E+00 -0.3834E-05
 -0.9602E+00  0.2338E+00 -0.5106E-05
 -0.9502E+00  0.2338E+00 -0.6373E-05
 -0.9403E+00  0.2338E+00 -0.7634E-05
 -0.9303E+00  0.2338E+00 -0.8888E-05
 -0.9204E+00  0.2338E+00 -0.1013E-04
 -0.9104E+00  0.2338E+00 -0.1137E-04
 -0.9005E+00  0.2338E+00 -0.1259E-04
 -0.8905E+00  0.2338E+00 -0.1380E-04
 -0.8806E+00  0.2338E+00 -0.1500E-04
 -0.8706E+00  0.2338E+00 -0.1618E-04
 -0.8607E+00  0.2338E+00 -0.1735E-04
 -0.8507E+00  0.2338E+00 -0.1850E-04
 -0.8408E+00  0.2338E+00 -0.1963E-04
 -0.8308E+00  0.2338E+00 -0.2075E-04
 -0.8209E+00  0.2338E+00 -0.2184E-04
 -0.8109E+00  0.2338E+00 -0.2291E-04
 -0.8010E+00  0.2338E+00 -0.2396E-04
 -0.7910E+00  0.2338E+00 -0.2499E-04
 -0.7811E+00  0.2338E+00 -0.2599E-04
 -0.7711E+00  0.2338E+00 -0.2696E-04
 -0.7612E+00  0.2338E+00 -0.2791E-04
 -0.7512E+00  0.2338E+00 -0.2884E-04
 -0.7413E+00  0.2338E+00 -0.2973E-04
 -0.7313E+00  0.2338E+00 -0.3060E-04
 -0.7214E+00  0.2338E+00 -0.3143E-04
 -0.7114E+00  0.2338E+00 -0.3224E-04
 -0.7015E+00  0.2338E+00 -0.3301E-04
 -0.6915E+00  0.2338E+00 -0.3375E-04
 -0.6816E+00  0.2338E+00 -0.3446E-04
 -0.6716E+00  0.2338E+00 -0.3513E-04
 -0.6617E+00  0.2338E+00 -0.3577E-04
 -0.6517E+00  0.2338E+00 -0.3638E-04
 -0.6418E+00  0.2338E+00 -0.3695E-04
 -0.6318E+00  0.2338E+00 -0.3748E-04
 -0.6219E+00  0.2338E+00 -0.3798E-04
 -0.6119E+00  0.2338E+00 -0.3844E-04
 -0.6020E+00  0.2338E+00 -0.3886E-04
 -0.5920E+00  0.2338E+00 -0.3924E-04
 -0.5821E+00  0.2338E+00 -0.3959E-04
 -0.5721E+00  0.2338E+00 -0.3990E-04
 -0.5622E+00  0.2338E+00 -0.4016E-04
 -0.5522E+00  0.2338E+00 -0.4039E-04
 -0.5423E+00  0.2338E+00 -0.4058E-04
 -0.5323E+00  0.2338E+00 -0.4073E-04
 -0.5224E+00  0.2338E+00 -0.4084E-04
 -0.5124E+00  0.2338E+00 -0.4091E-04
 -0.5025E+00  0.2338E+00 -0.4094E-04
 -0.4925E+00  0.2338E+00 -0.4093E-04
 -0.4826E+00  0.2338E+00 -0.4088E-04
 -0.4726E+00  0.2338E+00 -0.4079E-04
 -0.4627E+00  0.2338E+00 -0.4066E-04
 -0.4527E+00  0.2338E+00 -0.4049E-04
 -0.4428E+00  0.2338E+00 -0.4028E-04
 -0.4328E+00  0.2338E+00 -0.4003E-04
 -0.4229E+00  0.2338E+00 -0.3975E-04
 -0.4129E+00  0.2338E+00 -0.3942E-04
 -0.4030E+00  0.2338E+00 -0.3906E-04
 -0.3930E+00  0.2338E+00 -0.3865E-04
 -0.3831E+00  0.2338E+00 -0.3821E-04
 -0.3731E+00  0.2338E+00 -0.3773E-04
 -0.3632E+00  0.2338E+00 -0.3722E-04
 -0.3532E+00  0.2338E+00 -0.3667E-04
 -0.3433E+00  0.2338E+00 -0.3608E-04
 -0.3333E+00  0.2338E+00 -0.3546E-04
 -0.3234E+00  0.2338E+00 -0.3480E-04
 -0.3134E+00  0.2338E+00 -0.3411E-04
 -0.3035E+00  0.2338E+00 -0.3338E-04
 -0.2935E+00  0.2338E+00 -0.3263E-04
 -0.2836E+00  0.2338E+00 -0.3184E-04
 -0.2736E+00  0.2338E+00 -0.3102E-04
 -0.2637E+00  0.2338E+00 -0.3017E-04
 -0.2537E+00  0.2338E+00 -0.2929E-04
 -0.2438E+00  0.2338E+00 -0.2838E-04
 -0.2338E+00  0.2338E+00 -0.2744E-04
 -0.2239E+00  0.2338E+00 -0.2648E-04
 -0.2139E+00  0.2338E+00 -0.2549E-04
 -0.2040E+00  0.2338E+00 -0.2448E-04
 -0.1940E+00  0.2338E+00 -0.2344E-04
 -0.1841E+00  0.2338E+00 -0.2238E-04
 -0.1741E+00  0.2338E+00 -0.2130E-04
 -0.1642E+00  0.2338E+00 -0.2019E-04
 -0.1542E+00  0.2338E+00 -0.1907E-04
 -0.1443E+00  0.2338E+00 -0.1793E-04
 -0.1343E+00  0.2338E+00 -0.1677E-04
 -0.1244E+00  0.2338E+00 -0.1559E-04
 -0.1144E+00  0.2338E+00 -0.1440E-04
 -0.1045E+00  0.2338E+00 -0.1320E-04
 -0.9453E-01  0.2338E+00 -0.1198E-04
 -0.8458E-01  0.2338E+00 -0.1075E-04
 -0.7463E-01  0.2338E+00 -0.9511E-05
 -0.6468E-01  0.2338E+00 -0.8262E-05
 -0.5473E-01  0.2338E+00 -0.7004E-05
 -0.4478E-01  0.2338E+00 -0.5740E-05
 -0.3483E-01  0.2338E+00 -0.4471E-05
 -0.2488E-01  0.2338E+00 -0.3196E-05
 -0.1493E-01  0.2338E+00 -0.1919E-05
 -0.4975E-02  0.2338E+00 -0.6399E-06
  0.4975E-02  0.2338E+00  0.6399E-06
  0.1493E-01  0.2338E+00  0.1919E-05
  0.2488E-01  0.2338E+00  0.3196E-05
  0.3483E-01  0.2338E+00  0.4471E-05
  0.4478E-01  0.2338E+00  0.5740E-05
  0.5473E-01  0.2338E+00  0.7004E-05
  0.6468E-01  0.2338E+00  0.8262E-05
  0.7463E-01  0.2338E+00  0.9511E-05
  0.8458E-01  0.2338E+00  0.1075E-04
  0.9453E-01  0.2338E+00  0.1198E-04
  0.1045E+00  0.2338E+00  0.1320E-04
  0.1144E+00  0.2338E+00  0.1440E-04
  0.1244E+00  0.2338E+00  0.1559E-04
  0.1343E+00  0.2338E+00  0.1677E-04
  0.1443E+00  0.2338E+00  0.1793E-04
  0.1542E+00  0.2338E+00  0.1907E-04
  0.1642E+00  0.2338E+00  0.2019E-04
  0.1741E+00  0.2338E+00  0.2130E-04
  0.1841E+00  0.2338E+00  0.2238E-04
  0.1940E+00  0.2338E+00  0.2344E-04
  0.2040E+00  0.2338E+00  0.2448E-04
  0.2139E+00  0.2338E+00  0.2549E-04
  0.2239E+00  0.2338E+00  0.2648E-04
  0.2338E+00  0.2338E+00  0.2744E-04
  0.2438E+00  0.2338E+00  0.2838E-04
  0.2537E+00  0.2338E+00  0.2929E-04
  0.2637E+00  0.2338E+00  0.3017E-04
  0.2736E+00  0.2338E+00  0.3102E-04
  0.2836E+00  0.2338E+00  0.3184E-04
  0.2935E+00  0.2338E+00  0.3263E-04
  0.3035E+00  0.2338E+00  0.3338E-04
  0.3134E+00  0.2338E+00  0.3411E-04
  0.3234E+00  0.2338E+00  0.3480E-04
  0.3333E+00  0.2338E+00  0.3546E-04
  0.3433E+00  0.2338E+00  0.3608E-04
  0.3532E+00  0.2338E+00  0.3667E-04
  0.3632E+00  0.2338E+00  0.3722E-04
  0.3731E+00  0.2338E+00  0.3773E-04
  0.3831E+00  0.2338E+00  0.3821E-04
  0.3930E+00  0.2338E+00  0.3865E-04
  0.4030E+00  0.2338E+00  0.3906E-04
  0.4129E+00  0.2338E+00  0.3942E-04
  0.4229E+00  0.2338E+00  0.3975E-04
  0.4328E+00  0.2338E+00  0.4003E-04
  0.4428E+00  0.2338E+00  0.4028E-04
  0.4527E+00  0.2338E+00  0.4049E-04
  0.4627E+00  0.2338E+00  0.4066E-04
  0.4726E+00  0.2338E+00  0.4079E-04
  0.4826E+00  0.2338E+00  0.4088E-04
  0.4925E+00  0.2338E+00  0.4093E-04
  0.5025E+00  0.2338E+00  0.4094E-04
  0.5124E+00  0.2338E+00  0.4091E-04
  0.5224E+00  0.2338E+00  0.4084E-04
  0.5323E+00  0.2338E+00  0.4073E-04
  0.5423E+00  0.2338E+00  0.4058E-04
  0.5522E+00  0.2338E+00  0.4039E-04
  0.5622E+00  0.2338E+00  0.4016E-04
  0.5721E+00  0.2338E+00  0.3990E-04
  0.5821E+00  0.2338E+00  0.3959E-04
  0.5920E+00  0.2338E+00  0.3924E-04
  0.6020E+00  0.2338E+00  0.3886E-04
  0.6119E+00  0.2338E+00  0.3844E-04
  0.6219E+00  0.2338E+00  0.3798E-04
  0.6318E+00  0.2338E+00  0.3748E-04
  0.6418E+00  0.2338E+00  0.3695E-04
  0.6517E+00  0.2338E+00  0.3638E-04
  0.6617E+00  0.2338E+00  0.3577E-04
  0.6716E+00  0.2338E+00  0.3513E-04
  0.6816E+00  0.2338E+00  0.3446E-04
  0.6915E+00  0.2338E+00  0.3375E-04
  0.7015E+00  0.2338E+00  0.3301E-04
  0.7114E+00  0.2338E+00  0.3224E-04
  0.7214E+00  0.2338E+00  0.3143E-04
  0.7313E+00  0.2338E+00  0.3060E-04
  0.7413E+00  0.2338E+00  0.2973E-04
  0.7512E+00  0.2338E+00  0.2884E-04
  0.7612E+00  0.2338E+00  0.2791E-04
  0.7711E+00  0.2338E+00  0.2696E-04
  0.7811E+00  0.2338E+00  0.2599E-04
  0.7910E+00  0.2338E+00  0.2499E-04
  0.8010E+00  0.2338E+00  0.2396E-04
  0.8109E+00  0.2338E+00  0.2291E-04
  0.8209E+00  0.2338E+00  0.2184E-04
  0.8308E+00  0.2338E+00  0.2075E-04
  0.8408E+00  0.2338E+00  0.1963E-04
  0.8507E+00  0.2338E+00  0.1850E-04
  0.8607E+00  0.2338E+00  0.1735E-04
  0.8706E+00  0.2338E+00  0.1618E-04
  0.8806E+00  0.2338E+00  0.1500E-04
  0.8905E+00  0.2338E+00  0.1380E-04
  0.9005E+00  0.2338E+00  0.1259E-04
  0.9104E+00  0.2338E+00  0.1137E-04
  0.9204E+00  0.2338E+00  0.1013E-04
  0.9303E+00  0.2338E+00  0.8888E-05
  0.9403E+00  0.2338E+00  0.7634E-05
  0.9502E+00  0.2338E+00  0.6373E-05
  0.9602E+00  0.2338E+00  0.5106E-05
  0.9701E+00  0.2338E+00  0.3834E-05
